 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,74,1,1,2,6,2,2,2,0,6,6,6,0,108108.1081,27027.02703,74,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,13513.51351,13513.51351,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
21,608,2,1,8,2,6,2,4,2.828427125,2,2,2,0,16447.36842,4934.210526,304,209.3036072,452,156,608,608,0,608,608,0,0,0,0,0,0,0,0,0,44,24,3289.473684,1644.736842,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,609,2,1,8,2,6,2,4,2.828427125,2,2,2,0,16420.36125,4926.108374,304.5,273.6503243,498,111,609,609,0,609,609,0,0,0,0,0,0,0,0,0,44,24,3284.07225,1642.036125,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
444,90,1,1,2,6,2,2,2,0,6,6,6,0,88888.88889,22222.22222,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,11111.11111,11111.11111,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
21,871,2,1,8,2,6,2,4,2.828427125,2,2,2,0,11481.05626,3444.316877,435.5,441.9417382,748,123,871,871,0,871,871,0,0,0,0,0,0,0,0,0,44,24,2296.211251,1148.105626,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
80,779,2,1,8,2,6,2,4,2.828427125,2,2,2,0,12836.97047,3851.091142,389.5,482.9539316,731,48,779,779,0,779,779,0,0,0,0,0,0,0,0,0,44,24,2567.394095,1283.697047,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,633,2,1,8,2,6,2,4,2.828427125,2,2,2,0,15797.78831,4739.336493,316.5,355.6747109,568,65,633,633,0,633,633,0,0,0,0,0,0,0,0,0,44,24,3159.557662,1579.778831,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,39,1,1,2,6,2,2,2,0,6,6,6,0,205128.2051,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,25641.02564,25641.02564,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
444,155,1,1,2,6,2,2,2,0,6,6,6,0,51612.90323,12903.22581,155,0,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,6451.612903,6451.612903,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
80,699,2,1,8,2,6,2,4,2.828427125,2,2,2,0,14306.15165,4291.845494,349.5,310.4198769,569,130,699,699,0,699,699,0,0,0,0,0,0,0,0,0,44,24,2861.230329,1430.615165,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,96,1,1,2,6,2,2,2,0,6,6,6,0,83333.33333,20833.33333,96,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10416.66667,10416.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
21,569,2,1,8,2,6,2,4,2.828427125,2,2,2,0,17574.69244,5272.407733,284.5,306.1772363,501,68,569,569,0,569,569,0,0,0,0,0,0,0,0,0,44,24,3514.938489,1757.469244,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,659,2,1,8,2,6,2,4,2.828427125,2,2,2,0,15174.50683,4552.352049,329.5,368.402633,590,69,659,659,0,659,659,0,0,0,0,0,0,0,0,0,44,24,3034.901366,1517.450683,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
444,87,1,1,2,6,2,2,2,0,6,6,6,0,91954.02299,22988.50575,87,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,11494.25287,11494.25287,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
21,825,2,1,8,2,6,2,4,2.828427125,2,2,2,0,12121.21212,3636.363636,412.5,502.7529214,768,57,825,825,0,825,825,0,0,0,0,0,0,0,0,0,44,24,2424.242424,1212.121212,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,675,2,1,8,2,6,2,4,2.828427125,2,2,2,0,14814.81481,4444.444444,337.5,297.6919549,548,127,675,675,0,675,675,0,0,0,0,0,0,0,0,0,44,24,2962.962963,1481.481481,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
80,779,2,1,8,2,6,2,4,2.828427125,2,2,2,0,12836.97047,3851.091142,389.5,482.9539316,731,48,779,779,0,779,779,0,0,0,0,0,0,0,0,0,44,24,2567.394095,1283.697047,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,94,1,1,2,6,2,2,2,0,6,6,6,0,85106.38298,21276.59574,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
444,155,1,1,2,6,2,2,2,0,6,6,6,0,51612.90323,12903.22581,155,0,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,6451.612903,6451.612903,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
80,666,2,1,8,2,6,2,4,2.828427125,2,2,2,0,15015.01502,4504.504505,333,289.9137803,538,128,666,666,0,666,666,0,0,0,0,0,0,0,0,0,44,24,3003.003003,1501.501502,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
21,654,2,1,8,2,6,2,4,2.828427125,2,2,2,0,15290.51988,4587.155963,327,281.4284989,526,128,654,654,0,654,654,0,0,0,0,0,0,0,0,0,44,24,3058.103976,1529.051988,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,655,2,1,8,2,6,2,4,2.828427125,2,2,2,0,15267.17557,4580.152672,327.5,282.1356057,527,128,655,655,0,655,655,0,0,0,0,0,0,0,0,0,44,24,3053.435115,1526.717557,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,120,1,1,2,6,2,2,2,0,6,6,6,0,66666.66667,16666.66667,120,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8333.333333,8333.333333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
444,130,1,1,2,6,2,2,2,0,6,6,6,0,61538.46154,15384.61538,130,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,7692.307692,7692.307692,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
443,152,1,1,2,6,2,2,2,0,6,6,6,0,52631.57895,13157.89474,152,0,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,6578.947368,6578.947368,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
22,710,2,1,8,2,6,2,4,2.828427125,2,2,2,0,14084.50704,4225.352113,355,309.7127702,574,136,710,710,0,710,710,0,0,0,0,0,0,0,0,0,44,24,2816.901408,1408.450704,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
21,716,2,1,8,2,6,2,4,2.828427125,2,2,2,0,13966.48045,4189.944134,358,369.1097398,619,97,716,716,0,716,716,0,0,0,0,0,0,0,0,0,44,24,2793.296089,1396.648045,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
80,695,2,1,8,2,6,2,4,2.828427125,2,2,2,0,14388.48921,4316.546763,347.5,304.7630227,563,132,695,695,0,695,695,0,0,0,0,0,0,0,0,0,44,24,2877.697842,1438.848921,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,86,1,1,2,6,2,2,2,0,6,6,6,0,93023.25581,23255.81395,86,0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,11627.90698,11627.90698,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
444,125,1,1,2,6,2,2,2,0,6,6,6,0,64000,16000,125,0,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8000,8000,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
80,545,2,1,8,2,6,2,4,2.828427125,2,2,2,0,18348.62385,5504.587156,272.5,311.8340905,493,52,545,545,0,545,545,0,0,0,0,0,0,0,0,0,44,24,3669.724771,1834.862385,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
21,878,2,1,8,2,6,2,4,2.828427125,2,2,2,0,11389.52164,3416.856492,439,478.0041841,777,101,878,878,0,878,878,0,0,0,0,0,0,0,0,0,44,24,2277.904328,1138.952164,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,683,2,1,8,2,6,2,4,2.828427125,2,2,2,0,14641.28843,4392.38653,341.5,323.147799,570,113,683,683,0,683,683,0,0,0,0,0,0,0,0,0,44,24,2928.257687,1464.128843,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,84,1,1,2,6,2,2,2,0,6,6,6,0,95238.09524,23809.52381,84,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,11904.7619,11904.7619,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
444,147,1,1,2,6,2,2,2,0,6,6,6,0,54421.76871,13605.44218,147,0,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,6802.721088,6802.721088,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
80,738,2,1,8,2,6,2,4,2.828427125,2,2,2,0,13550.1355,4065.04065,369,309.7127702,588,150,738,738,0,738,738,0,0,0,0,0,0,0,0,0,44,24,2710.0271,1355.01355,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
21,596,2,1,8,2,6,2,4,2.828427125,2,2,2,0,16778.52349,5033.557047,298,379.0092347,566,30,596,596,0,596,596,0,0,0,0,0,0,0,0,0,44,24,3355.704698,1677.852349,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
22,760,2,1,8,2,6,2,4,2.828427125,2,2,2,0,13157.89474,3947.368421,380,469.5189027,712,48,760,760,0,760,760,0,0,0,0,0,0,0,0,0,44,24,2631.578947,1315.789474,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
443,110,1,1,2,6,2,2,2,0,6,6,6,0,72727.27273,18181.81818,110,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,9090.909091,9090.909091,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
444,121,1,1,2,6,2,2,2,0,6,6,6,0,66115.70248,16528.92562,121,0,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8264.46281,8264.46281,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
443,100,1,1,2,6,2,2,2,0,6,6,6,0,80000,20000,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10000,10000,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
22,610,2,1,8,2,6,2,4,2.828427125,2,2,2,0,16393.44262,4918.032787,305,333.7544007,541,69,610,610,0,610,610,0,0,0,0,0,0,0,0,0,44,24,3278.688525,1639.344262,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
21,782,2,1,8,2,6,2,4,2.828427125,2,2,2,0,12787.72379,3836.317136,391,530.3300859,766,16,782,782,0,782,782,0,0,0,0,0,0,0,0,0,44,24,2557.544757,1278.772379,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
80,861,2,1,8,2,6,2,4,2.828427125,2,2,2,0,11614.40186,3484.320557,430.5,471.6402231,764,97,861,861,0,861,861,0,0,0,0,0,0,0,0,0,44,24,2322.880372,1161.440186,2,6,3,2,4,0,0,0,1,0,0,0,0,0,4,4,2,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0,0,0,0,0,0,0,0,PortScan
444,121,1,1,2,6,2,2,2,0,6,6,6,0,66115.70248,16528.92562,121,0,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8264.46281,8264.46281,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
443,92,1,1,2,6,2,2,2,0,6,6,6,0,86956.52174,21739.13043,92,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10869.56522,10869.56522,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
443,85,1,1,2,6,2,2,2,0,6,6,6,0,94117.64706,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,11764.70588,11764.70588,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
21,898,3,1,0,0,0,0,0,0,0,0,0,0,0,4454.342984,299.3333333,404.9843618,761,4,898,449,629.3250353,894,4,0,0,0,0,0,0,0,0,0,104,40,3340.757238,1113.585746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
80,799,3,1,0,0,0,0,0,0,0,0,0,0,0,5006.257822,266.3333333,221.9962462,505,66,799,399.5,242.5376259,571,228,0,0,0,0,0,0,0,0,0,104,40,3754.693367,1251.564456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
443,97,1,1,0,6,0,0,0,0,6,6,6,0,61855.6701,20618.5567,97,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10309.27835,10309.27835,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
22,721,3,1,0,0,0,0,0,0,0,0,0,0,0,5547.850208,240.3333333,383.3723169,683,16,721,360.5,487.1965722,705,16,0,0,0,0,0,0,0,0,0,104,40,4160.887656,1386.962552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
444,154,1,1,0,6,0,0,0,0,6,6,6,0,38961.03896,12987.01299,154,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6493.506494,6493.506494,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
443,153,1,1,0,6,0,0,0,0,6,6,6,0,39215.68627,13071.89542,153,0,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6535.947712,6535.947712,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
21,801,3,1,0,0,0,0,0,0,0,0,0,0,0,4993.757803,267,428.1541778,761,3,801,400.5,562.149891,798,3,0,0,0,0,0,0,0,0,0,104,40,3745.318352,1248.439451,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
22,696,3,1,0,0,0,0,0,0,0,0,0,0,0,5747.126437,232,294.3416382,564,3,696,348,487.903679,693,3,0,0,0,0,0,0,0,0,0,104,40,4310.344828,1436.781609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
80,705,3,1,0,0,0,0,0,0,0,0,0,0,0,5673.758865,235,294.0425139,566,4,705,352.5,492.8534265,701,4,0,0,0,0,0,0,0,0,0,104,40,4255.319149,1418.439716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
443,119,1,1,0,6,0,0,0,0,6,6,6,0,50420.16807,16806.72269,119,0,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8403.361345,8403.361345,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
444,116,1,1,0,6,0,0,0,0,6,6,6,0,51724.13793,17241.37931,116,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8620.689655,8620.689655,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
443,119,1,1,0,6,0,0,0,0,6,6,6,0,50420.16807,16806.72269,119,0,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8403.361345,8403.361345,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
21,914,3,1,0,0,0,0,0,0,0,0,0,0,0,4376.367615,304.6666667,388.469218,743,3,914,457,642.0529573,911,3,0,0,0,0,0,0,0,0,0,104,40,3282.275711,1094.091904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
443,135,1,1,0,6,0,0,0,0,6,6,6,0,44444.44444,14814.81481,135,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,7407.407407,7407.407407,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
80,887,3,1,0,0,0,0,0,0,0,0,0,0,0,4509.582864,295.6666667,447.5850012,811,4,887,443.5,621.5468607,883,4,0,0,0,0,0,0,0,0,0,104,40,3382.187148,1127.395716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
22,968,3,1,0,0,0,0,0,0,0,0,0,0,0,4132.231405,322.6666667,207.861332,560,173,968,484,352.139177,733,235,0,0,0,0,0,0,0,0,0,104,40,3099.173554,1033.057851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
444,91,1,1,0,6,0,0,0,0,6,6,6,0,65934.06593,21978.02198,91,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10989.01099,10989.01099,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
80,667,3,1,0,0,0,0,0,0,0,0,0,0,0,5997.001499,222.3333333,273.6591554,529,3,667,333.5,467.3975824,664,3,0,0,0,0,0,0,0,0,0,104,40,4497.751124,1499.250375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
443,115,1,1,0,6,0,0,0,0,6,6,6,0,52173.91304,17391.30435,115,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8695.652174,8695.652174,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
21,618,3,1,0,0,0,0,0,0,0,0,0,0,0,6472.491909,206,283.5718604,530,3,618,309,432.7493501,615,3,0,0,0,0,0,0,0,0,0,104,40,4854.368932,1618.122977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
22,790,3,1,0,0,0,0,0,0,0,0,0,0,0,5063.291139,263.3333333,374.0753044,692,3,790,395,554.3717165,787,3,0,0,0,0,0,0,0,0,0,104,40,3797.468354,1265.822785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
444,151,1,1,0,6,0,0,0,0,6,6,6,0,39735.09934,13245.03311,151,0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6622.516556,6622.516556,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
